,Agent,Monster,Tree2,Tree7,Tree12,Tree17,Tree22
465,6.0,9.0,2.0,0.0,2.0,2.0,0.0
466,11.0,13.0,1.0,1.0,0.0,1.0,0.0
467,1.0,3.0,0.0,0.0,1.0,1.0,1.0
468,21.0,23.0,2.0,1.0,1.0,2.0,1.0
469,11.0,9.0,2.0,1.0,1.0,2.0,1.0
470,1.0,3.0,1.0,1.0,0.0,2.0,2.0
471,21.0,23.0,2.0,2.0,1.0,1.0,2.0
472,20.0,23.0,2.0,2.0,1.0,1.0,0.0
473,15.0,19.0,2.0,0.0,0.0,2.0,1.0
474,6.0,4.0,2.0,1.0,0.0,2.0,0.0
475,6.0,4.0,0.0,1.0,1.0,1.0,0.0
476,16.0,18.0,0.0,1.0,1.0,1.0,1.0
477,21.0,23.0,0.0,1.0,2.0,2.0,2.0
478,6.0,8.0,2.0,2.0,2.0,2.0,2.0
479,1.0,3.0,0.0,2.0,2.0,1.0,2.0
480,21.0,23.0,0.0,2.0,1.0,2.0,0.0
481,6.0,3.0,2.0,1.0,1.0,2.0,1.0
482,11.0,14.0,0.0,2.0,0.0,1.0,0.0
483,1.0,4.0,0.0,0.0,1.0,2.0,2.0
484,6.0,8.0,1.0,0.0,2.0,2.0,1.0
485,16.0,18.0,1.0,2.0,1.0,0.0,1.0
486,21.0,23.0,2.0,1.0,2.0,0.0,1.0
487,6.0,8.0,2.0,1.0,1.0,2.0,1.0
488,6.0,9.0,1.0,2.0,0.0,1.0,2.0
489,11.0,14.0,2.0,1.0,1.0,0.0,2.0
490,16.0,19.0,1.0,2.0,1.0,1.0,0.0
491,11.0,14.0,2.0,1.0,0.0,2.0,0.0
492,5.0,9.0,1.0,1.0,0.0,2.0,0.0
493,5.0,3.0,1.0,1.0,1.0,0.0,1.0
494,11.0,8.0,2.0,2.0,1.0,1.0,2.0
495,6.0,3.0,2.0,2.0,2.0,0.0,1.0
496,21.0,23.0,1.0,0.0,1.0,2.0,0.0
497,11.0,14.0,1.0,2.0,2.0,0.0,1.0
498,21.0,23.0,2.0,2.0,1.0,2.0,1.0
499,11.0,14.0,2.0,1.0,0.0,2.0,2.0
500,16.0,19.0,0.0,0.0,2.0,1.0,0.0
501,11.0,14.0,1.0,2.0,0.0,1.0,2.0
502,20.0,23.0,0.0,1.0,0.0,1.0,0.0
503,11.0,14.0,2.0,1.0,0.0,1.0,0.0
504,6.0,9.0,2.0,1.0,2.0,0.0,2.0
505,6.0,9.0,1.0,2.0,2.0,0.0,2.0
506,0.0,3.0,1.0,0.0,1.0,2.0,1.0
507,15.0,19.0,0.0,2.0,0.0,2.0,1.0
508,21.0,23.0,0.0,1.0,0.0,2.0,2.0
509,6.0,8.0,2.0,0.0,1.0,2.0,2.0
510,20.0,23.0,0.0,1.0,1.0,1.0,1.0
511,16.0,19.0,1.0,2.0,1.0,0.0,1.0
512,20.0,23.0,2.0,2.0,1.0,2.0,0.0
513,16.0,19.0,2.0,1.0,2.0,0.0,1.0
514,11.0,13.0,0.0,0.0,0.0,0.0,2.0
515,20.0,23.0,1.0,1.0,0.0,1.0,0.0
516,21.0,23.0,1.0,0.0,1.0,0.0,2.0
517,6.0,8.0,0.0,1.0,0.0,2.0,2.0
518,6.0,4.0,2.0,1.0,0.0,0.0,2.0
519,11.0,14.0,1.0,1.0,0.0,2.0,0.0
520,16.0,18.0,2.0,2.0,0.0,2.0,1.0
521,11.0,14.0,1.0,2.0,1.0,2.0,2.0
522,6.0,8.0,1.0,0.0,0.0,0.0,2.0
523,5.0,3.0,2.0,0.0,2.0,0.0,1.0
524,16.0,18.0,0.0,1.0,1.0,0.0,2.0
525,1.0,3.0,2.0,0.0,1.0,0.0,0.0
526,0.0,3.0,2.0,2.0,0.0,1.0,1.0
527,6.0,8.0,2.0,0.0,0.0,2.0,1.0
528,11.0,14.0,1.0,2.0,2.0,1.0,1.0
529,15.0,19.0,1.0,1.0,0.0,0.0,2.0
530,6.0,9.0,2.0,1.0,0.0,2.0,0.0
531,21.0,23.0,2.0,1.0,2.0,0.0,0.0
532,15.0,18.0,2.0,1.0,0.0,2.0,1.0
533,6.0,4.0,2.0,0.0,2.0,0.0,1.0
534,6.0,3.0,0.0,1.0,2.0,1.0,1.0
535,5.0,4.0,1.0,2.0,0.0,2.0,2.0
536,16.0,19.0,1.0,1.0,1.0,1.0,2.0
537,21.0,23.0,0.0,2.0,0.0,0.0,1.0
538,6.0,8.0,1.0,0.0,2.0,0.0,1.0
539,5.0,8.0,0.0,1.0,2.0,0.0,2.0
540,16.0,18.0,0.0,0.0,1.0,2.0,1.0
541,11.0,14.0,1.0,2.0,0.0,0.0,0.0
542,5.0,3.0,1.0,1.0,1.0,2.0,2.0
543,11.0,14.0,2.0,2.0,0.0,1.0,0.0
544,11.0,13.0,0.0,1.0,0.0,1.0,1.0
545,6.0,9.0,1.0,0.0,1.0,2.0,1.0
546,1.0,3.0,1.0,1.0,2.0,1.0,1.0
547,15.0,18.0,2.0,2.0,2.0,1.0,0.0
548,21.0,23.0,2.0,2.0,2.0,0.0,2.0
549,20.0,23.0,2.0,1.0,2.0,2.0,1.0
550,15.0,19.0,2.0,0.0,1.0,1.0,2.0
551,6.0,8.0,2.0,0.0,2.0,1.0,0.0
552,1.0,4.0,0.0,2.0,0.0,0.0,2.0
553,6.0,9.0,2.0,0.0,1.0,2.0,1.0
554,16.0,19.0,1.0,1.0,0.0,0.0,1.0
555,20.0,23.0,2.0,1.0,1.0,0.0,1.0
556,20.0,23.0,1.0,2.0,2.0,1.0,0.0
557,21.0,23.0,0.0,0.0,0.0,2.0,1.0
558,1.0,3.0,1.0,2.0,2.0,1.0,1.0
559,16.0,19.0,2.0,0.0,1.0,2.0,2.0
560,11.0,4.0,1.0,1.0,2.0,2.0,1.0
561,11.0,13.0,2.0,0.0,0.0,2.0,1.0
562,16.0,18.0,2.0,2.0,2.0,2.0,2.0
563,6.0,9.0,1.0,2.0,2.0,0.0,0.0
564,6.0,3.0,2.0,1.0,0.0,2.0,1.0
565,15.0,19.0,0.0,0.0,1.0,1.0,1.0
566,5.0,9.0,1.0,1.0,2.0,2.0,1.0
567,11.0,14.0,1.0,1.0,0.0,2.0,2.0
568,1.0,3.0,1.0,0.0,1.0,1.0,2.0
569,11.0,14.0,2.0,2.0,0.0,0.0,1.0
570,16.0,18.0,2.0,1.0,0.0,0.0,1.0
571,16.0,18.0,2.0,0.0,2.0,0.0,0.0
572,16.0,18.0,1.0,0.0,1.0,0.0,2.0
573,6.0,4.0,2.0,2.0,2.0,1.0,1.0
574,0.0,4.0,2.0,2.0,2.0,2.0,0.0
575,0.0,3.0,2.0,0.0,2.0,1.0,1.0
576,11.0,14.0,2.0,2.0,1.0,2.0,1.0
577,21.0,23.0,0.0,0.0,0.0,1.0,0.0
578,11.0,8.0,2.0,1.0,2.0,2.0,0.0
579,6.0,9.0,1.0,0.0,1.0,1.0,0.0
580,1.0,3.0,2.0,1.0,0.0,1.0,0.0
581,16.0,18.0,2.0,2.0,1.0,0.0,0.0
582,6.0,3.0,0.0,1.0,1.0,2.0,0.0
583,6.0,9.0,0.0,2.0,1.0,1.0,1.0
584,11.0,13.0,0.0,1.0,0.0,2.0,0.0
585,5.0,3.0,0.0,1.0,1.0,0.0,2.0
586,5.0,4.0,1.0,2.0,1.0,1.0,1.0
587,1.0,4.0,2.0,2.0,1.0,1.0,0.0
588,15.0,18.0,1.0,2.0,2.0,1.0,1.0
589,16.0,18.0,0.0,2.0,0.0,2.0,0.0
590,6.0,4.0,0.0,2.0,1.0,1.0,0.0
591,11.0,13.0,2.0,0.0,1.0,1.0,2.0
592,5.0,3.0,0.0,1.0,0.0,1.0,0.0
593,16.0,19.0,2.0,1.0,1.0,0.0,1.0
594,1.0,4.0,1.0,1.0,1.0,1.0,0.0
595,16.0,18.0,1.0,2.0,1.0,2.0,2.0
596,1.0,4.0,1.0,2.0,1.0,2.0,1.0
597,6.0,4.0,0.0,2.0,0.0,1.0,1.0
598,11.0,8.0,0.0,2.0,1.0,0.0,2.0
599,1.0,4.0,0.0,1.0,0.0,1.0,2.0
600,1.0,4.0,0.0,0.0,0.0,1.0,2.0
601,16.0,18.0,2.0,0.0,2.0,1.0,1.0
602,11.0,14.0,2.0,0.0,1.0,2.0,0.0
603,6.0,8.0,1.0,2.0,2.0,0.0,1.0
604,20.0,23.0,0.0,1.0,2.0,2.0,0.0
605,5.0,3.0,2.0,2.0,0.0,0.0,0.0
606,16.0,19.0,1.0,1.0,1.0,0.0,2.0
607,6.0,4.0,1.0,1.0,2.0,1.0,1.0
608,1.0,3.0,0.0,1.0,1.0,0.0,2.0
609,21.0,23.0,2.0,1.0,2.0,1.0,0.0
610,6.0,8.0,0.0,0.0,1.0,1.0,1.0
611,21.0,23.0,0.0,1.0,1.0,2.0,0.0
612,16.0,19.0,0.0,1.0,2.0,0.0,1.0
613,11.0,13.0,2.0,1.0,1.0,0.0,1.0
614,21.0,23.0,2.0,2.0,1.0,1.0,0.0
615,6.0,3.0,2.0,1.0,0.0,0.0,2.0
616,1.0,4.0,0.0,2.0,0.0,2.0,1.0
617,20.0,23.0,2.0,0.0,1.0,1.0,0.0
618,6.0,4.0,2.0,1.0,2.0,1.0,1.0
619,11.0,14.0,2.0,2.0,2.0,1.0,2.0
620,11.0,13.0,2.0,1.0,2.0,0.0,0.0
621,11.0,13.0,0.0,2.0,0.0,2.0,1.0
622,11.0,13.0,2.0,1.0,0.0,2.0,2.0
623,16.0,18.0,0.0,1.0,1.0,0.0,0.0
624,21.0,23.0,1.0,2.0,0.0,2.0,1.0
625,16.0,19.0,2.0,1.0,1.0,1.0,2.0
626,21.0,23.0,2.0,2.0,0.0,1.0,0.0
627,16.0,18.0,1.0,1.0,1.0,0.0,2.0
628,5.0,8.0,2.0,0.0,2.0,2.0,1.0
629,5.0,3.0,2.0,1.0,0.0,1.0,0.0
630,5.0,8.0,0.0,0.0,2.0,0.0,1.0
631,11.0,13.0,0.0,2.0,0.0,1.0,2.0
632,0.0,3.0,2.0,0.0,2.0,0.0,1.0
633,21.0,23.0,1.0,1.0,1.0,2.0,2.0
634,11.0,13.0,1.0,1.0,2.0,1.0,2.0
635,21.0,23.0,2.0,2.0,1.0,1.0,1.0
636,11.0,13.0,0.0,0.0,0.0,1.0,1.0
637,16.0,19.0,2.0,2.0,1.0,0.0,2.0
638,20.0,23.0,2.0,0.0,1.0,0.0,1.0
639,0.0,4.0,0.0,2.0,1.0,1.0,1.0
640,21.0,23.0,0.0,2.0,2.0,1.0,2.0
641,11.0,13.0,2.0,1.0,0.0,1.0,1.0
642,11.0,14.0,0.0,0.0,0.0,1.0,2.0
643,6.0,9.0,1.0,1.0,2.0,1.0,2.0
644,16.0,19.0,1.0,2.0,2.0,0.0,0.0
645,20.0,23.0,2.0,2.0,0.0,1.0,0.0
646,15.0,19.0,1.0,0.0,0.0,0.0,2.0
647,11.0,8.0,0.0,1.0,2.0,1.0,1.0
648,5.0,3.0,0.0,0.0,1.0,2.0,1.0
649,16.0,18.0,0.0,1.0,2.0,0.0,0.0
650,11.0,13.0,0.0,2.0,2.0,1.0,1.0
651,1.0,4.0,0.0,0.0,1.0,1.0,2.0
652,20.0,23.0,2.0,2.0,1.0,0.0,1.0
653,16.0,18.0,0.0,1.0,0.0,2.0,1.0
654,6.0,8.0,1.0,1.0,1.0,2.0,2.0
655,1.0,3.0,0.0,1.0,0.0,1.0,1.0
656,0.0,4.0,0.0,0.0,1.0,0.0,1.0
657,1.0,3.0,0.0,2.0,0.0,1.0,1.0
658,11.0,13.0,2.0,2.0,0.0,1.0,0.0
659,16.0,18.0,1.0,0.0,0.0,0.0,0.0
660,15.0,18.0,1.0,1.0,0.0,2.0,1.0
661,21.0,23.0,1.0,2.0,0.0,2.0,2.0
662,16.0,19.0,1.0,1.0,0.0,2.0,1.0
663,1.0,3.0,0.0,2.0,0.0,2.0,1.0
664,20.0,23.0,2.0,2.0,2.0,1.0,2.0
665,6.0,9.0,2.0,1.0,1.0,2.0,2.0
666,1.0,3.0,0.0,2.0,0.0,0.0,2.0
667,11.0,9.0,1.0,1.0,2.0,2.0,1.0
668,5.0,3.0,1.0,2.0,2.0,1.0,2.0
669,11.0,4.0,2.0,1.0,2.0,2.0,0.0
670,16.0,19.0,1.0,0.0,2.0,0.0,0.0
671,1.0,3.0,0.0,0.0,1.0,2.0,0.0
672,11.0,14.0,0.0,1.0,0.0,0.0,1.0
673,16.0,18.0,1.0,1.0,1.0,2.0,2.0
674,11.0,14.0,2.0,1.0,0.0,1.0,2.0
675,21.0,23.0,0.0,0.0,1.0,0.0,0.0
676,11.0,8.0,1.0,1.0,2.0,1.0,1.0
677,11.0,14.0,1.0,1.0,0.0,2.0,1.0
678,6.0,8.0,2.0,0.0,0.0,1.0,1.0
679,21.0,23.0,0.0,2.0,0.0,1.0,2.0
680,16.0,18.0,0.0,1.0,0.0,0.0,0.0
681,6.0,9.0,1.0,0.0,0.0,2.0,1.0
682,0.0,3.0,1.0,0.0,2.0,2.0,1.0
683,1.0,4.0,0.0,1.0,1.0,2.0,0.0
684,16.0,19.0,2.0,1.0,2.0,0.0,0.0
685,16.0,18.0,2.0,2.0,1.0,0.0,1.0
686,1.0,3.0,2.0,1.0,0.0,1.0,1.0
687,16.0,19.0,0.0,2.0,1.0,0.0,1.0
688,16.0,18.0,1.0,2.0,2.0,0.0,2.0
689,6.0,9.0,1.0,1.0,1.0,2.0,0.0
690,16.0,18.0,1.0,1.0,0.0,0.0,1.0
691,16.0,19.0,1.0,1.0,2.0,0.0,0.0
692,21.0,23.0,1.0,1.0,0.0,0.0,2.0
693,5.0,9.0,1.0,0.0,2.0,0.0,2.0
694,6.0,8.0,1.0,0.0,2.0,1.0,2.0
695,6.0,9.0,0.0,2.0,1.0,2.0,2.0
696,16.0,19.0,1.0,1.0,1.0,1.0,0.0
697,1.0,4.0,1.0,0.0,2.0,0.0,1.0
698,21.0,23.0,2.0,0.0,1.0,2.0,0.0
699,11.0,14.0,0.0,2.0,0.0,0.0,2.0
700,11.0,13.0,1.0,2.0,0.0,2.0,0.0
701,11.0,13.0,2.0,2.0,1.0,0.0,2.0
702,11.0,14.0,0.0,0.0,0.0,0.0,0.0
703,6.0,4.0,2.0,0.0,2.0,1.0,2.0
704,11.0,4.0,2.0,1.0,1.0,0.0,1.0
705,16.0,18.0,1.0,1.0,0.0,2.0,1.0
706,11.0,13.0,1.0,2.0,1.0,1.0,0.0
707,16.0,18.0,1.0,0.0,1.0,2.0,2.0
708,16.0,18.0,2.0,1.0,2.0,0.0,0.0
709,11.0,13.0,0.0,1.0,0.0,1.0,2.0
710,1.0,4.0,2.0,1.0,1.0,2.0,0.0
711,6.0,8.0,0.0,0.0,0.0,1.0,0.0
712,21.0,23.0,1.0,2.0,2.0,2.0,0.0
713,6.0,9.0,2.0,0.0,1.0,1.0,1.0
714,6.0,4.0,2.0,0.0,0.0,1.0,1.0
715,16.0,19.0,1.0,2.0,2.0,1.0,1.0
716,21.0,23.0,1.0,0.0,0.0,0.0,0.0
717,6.0,4.0,2.0,1.0,1.0,2.0,2.0
718,16.0,18.0,0.0,0.0,0.0,0.0,2.0
719,6.0,9.0,0.0,0.0,1.0,1.0,0.0
720,5.0,3.0,2.0,2.0,0.0,0.0,1.0
721,11.0,14.0,0.0,2.0,0.0,1.0,1.0
722,1.0,4.0,0.0,1.0,1.0,2.0,1.0
723,16.0,18.0,1.0,2.0,0.0,0.0,2.0
724,6.0,3.0,1.0,2.0,1.0,1.0,1.0
725,1.0,4.0,0.0,1.0,1.0,1.0,2.0
726,6.0,9.0,1.0,0.0,2.0,1.0,2.0
727,1.0,4.0,1.0,2.0,1.0,1.0,1.0
728,1.0,4.0,0.0,0.0,0.0,2.0,1.0
729,11.0,14.0,2.0,2.0,1.0,0.0,1.0
730,16.0,18.0,2.0,0.0,0.0,0.0,2.0
731,11.0,13.0,0.0,1.0,2.0,2.0,0.0
732,1.0,4.0,2.0,0.0,0.0,1.0,0.0
733,5.0,9.0,0.0,0.0,1.0,1.0,0.0
734,11.0,13.0,2.0,1.0,2.0,2.0,0.0
735,21.0,23.0,1.0,2.0,2.0,1.0,2.0
736,6.0,4.0,1.0,0.0,1.0,1.0,1.0
737,1.0,3.0,2.0,2.0,0.0,0.0,2.0
738,6.0,3.0,2.0,2.0,1.0,0.0,2.0
739,11.0,13.0,0.0,0.0,0.0,1.0,0.0
740,16.0,19.0,2.0,2.0,2.0,0.0,1.0
741,6.0,9.0,0.0,0.0,1.0,0.0,2.0
742,1.0,3.0,0.0,0.0,0.0,2.0,1.0
743,6.0,8.0,2.0,0.0,1.0,2.0,0.0
744,16.0,18.0,0.0,2.0,1.0,0.0,2.0
745,11.0,13.0,2.0,1.0,0.0,1.0,2.0
746,21.0,23.0,2.0,1.0,1.0,2.0,0.0
747,11.0,4.0,1.0,2.0,2.0,1.0,1.0
748,6.0,9.0,1.0,2.0,0.0,2.0,2.0
749,1.0,4.0,1.0,2.0,1.0,1.0,2.0
750,11.0,14.0,2.0,1.0,2.0,1.0,1.0
751,16.0,18.0,2.0,1.0,2.0,0.0,1.0
752,15.0,19.0,0.0,2.0,0.0,1.0,1.0
753,15.0,18.0,0.0,1.0,0.0,2.0,0.0
754,6.0,8.0,0.0,0.0,0.0,1.0,1.0
755,11.0,9.0,2.0,2.0,1.0,0.0,2.0
756,16.0,19.0,2.0,2.0,1.0,0.0,0.0
757,11.0,14.0,0.0,2.0,1.0,1.0,2.0
758,1.0,3.0,0.0,2.0,2.0,1.0,0.0
759,1.0,3.0,1.0,1.0,1.0,0.0,0.0
760,16.0,19.0,1.0,2.0,1.0,2.0,1.0
761,21.0,23.0,0.0,0.0,2.0,0.0,0.0
762,1.0,3.0,0.0,2.0,2.0,1.0,1.0
763,6.0,3.0,0.0,0.0,2.0,1.0,1.0
764,16.0,18.0,1.0,1.0,2.0,0.0,1.0
765,1.0,3.0,1.0,1.0,2.0,2.0,0.0
766,16.0,18.0,1.0,0.0,2.0,0.0,0.0
767,16.0,19.0,2.0,1.0,2.0,0.0,2.0
768,11.0,4.0,1.0,1.0,2.0,2.0,0.0
769,15.0,18.0,0.0,2.0,1.0,1.0,2.0
770,6.0,3.0,2.0,0.0,2.0,1.0,2.0
771,6.0,9.0,1.0,0.0,1.0,2.0,2.0
772,6.0,8.0,2.0,1.0,1.0,1.0,1.0
773,6.0,4.0,1.0,2.0,2.0,0.0,2.0
774,5.0,4.0,2.0,2.0,0.0,1.0,1.0
775,20.0,23.0,0.0,1.0,2.0,1.0,0.0
776,1.0,3.0,0.0,2.0,1.0,2.0,2.0
777,20.0,23.0,2.0,2.0,0.0,2.0,1.0
778,5.0,4.0,1.0,2.0,0.0,2.0,0.0
779,11.0,14.0,2.0,2.0,0.0,1.0,1.0
780,11.0,13.0,1.0,0.0,0.0,2.0,0.0
781,5.0,3.0,2.0,2.0,2.0,1.0,0.0
782,5.0,3.0,1.0,1.0,1.0,1.0,2.0
783,1.0,3.0,2.0,1.0,0.0,2.0,2.0
784,16.0,18.0,1.0,2.0,2.0,2.0,1.0
785,20.0,23.0,1.0,0.0,0.0,0.0,2.0
786,21.0,23.0,2.0,2.0,2.0,0.0,1.0
787,16.0,18.0,1.0,1.0,1.0,0.0,0.0
788,5.0,8.0,1.0,1.0,1.0,2.0,1.0
789,1.0,4.0,1.0,2.0,2.0,2.0,2.0
790,6.0,9.0,2.0,1.0,0.0,2.0,2.0
791,16.0,19.0,1.0,1.0,0.0,0.0,2.0
792,21.0,23.0,2.0,1.0,1.0,1.0,2.0
793,1.0,3.0,1.0,2.0,1.0,2.0,2.0
794,6.0,4.0,2.0,1.0,1.0,0.0,2.0
795,11.0,14.0,1.0,1.0,0.0,1.0,2.0
796,1.0,3.0,0.0,1.0,0.0,0.0,2.0
797,16.0,18.0,1.0,1.0,1.0,0.0,1.0
798,5.0,8.0,1.0,0.0,1.0,2.0,2.0
799,1.0,4.0,1.0,1.0,0.0,2.0,1.0
800,16.0,19.0,1.0,2.0,0.0,0.0,2.0
801,11.0,14.0,0.0,1.0,2.0,2.0,2.0
802,11.0,8.0,1.0,1.0,1.0,1.0,1.0
803,16.0,18.0,0.0,2.0,1.0,0.0,0.0
804,16.0,18.0,1.0,2.0,2.0,2.0,2.0
805,16.0,19.0,0.0,1.0,1.0,0.0,0.0
806,16.0,18.0,1.0,2.0,0.0,2.0,0.0
807,6.0,9.0,2.0,0.0,1.0,1.0,2.0
808,6.0,9.0,1.0,2.0,0.0,1.0,0.0
809,6.0,9.0,1.0,1.0,0.0,0.0,2.0
810,16.0,19.0,2.0,2.0,0.0,0.0,0.0
811,6.0,8.0,0.0,2.0,2.0,1.0,2.0
812,6.0,8.0,2.0,2.0,2.0,0.0,2.0
813,6.0,8.0,2.0,0.0,0.0,2.0,2.0
814,21.0,23.0,2.0,0.0,2.0,0.0,1.0
815,15.0,19.0,1.0,2.0,2.0,2.0,1.0
816,21.0,23.0,0.0,2.0,2.0,1.0,1.0
817,21.0,23.0,0.0,0.0,2.0,2.0,2.0
818,1.0,3.0,0.0,0.0,0.0,1.0,1.0
819,21.0,23.0,2.0,0.0,0.0,1.0,1.0
820,6.0,9.0,0.0,0.0,1.0,2.0,1.0
821,16.0,18.0,2.0,1.0,1.0,0.0,0.0
822,6.0,8.0,1.0,0.0,1.0,2.0,1.0
823,5.0,4.0,0.0,2.0,1.0,1.0,2.0
824,0.0,4.0,1.0,2.0,0.0,2.0,2.0
825,16.0,18.0,2.0,1.0,1.0,0.0,1.0
826,6.0,4.0,1.0,1.0,1.0,1.0,1.0
827,6.0,4.0,0.0,0.0,2.0,0.0,2.0
828,1.0,4.0,0.0,0.0,0.0,2.0,0.0
829,1.0,4.0,1.0,0.0,2.0,1.0,2.0
830,6.0,4.0,0.0,0.0,0.0,2.0,2.0
831,6.0,8.0,0.0,0.0,2.0,2.0,0.0
832,21.0,23.0,1.0,0.0,2.0,0.0,0.0
833,6.0,3.0,0.0,1.0,2.0,2.0,2.0
834,5.0,3.0,1.0,1.0,2.0,2.0,0.0
835,15.0,19.0,2.0,1.0,2.0,0.0,1.0
836,16.0,18.0,1.0,0.0,2.0,2.0,2.0
837,21.0,23.0,0.0,0.0,1.0,0.0,2.0
838,1.0,3.0,0.0,1.0,0.0,2.0,2.0
839,16.0,19.0,0.0,2.0,1.0,2.0,2.0
840,6.0,3.0,1.0,1.0,0.0,0.0,2.0
841,1.0,4.0,1.0,1.0,1.0,2.0,1.0
842,1.0,3.0,1.0,2.0,1.0,0.0,1.0
843,11.0,14.0,2.0,0.0,2.0,0.0,2.0
844,6.0,3.0,1.0,1.0,2.0,2.0,2.0
845,16.0,19.0,1.0,0.0,2.0,1.0,2.0
846,16.0,18.0,2.0,0.0,0.0,0.0,1.0
847,16.0,18.0,2.0,2.0,2.0,0.0,1.0
848,16.0,19.0,0.0,1.0,0.0,1.0,2.0
849,16.0,18.0,1.0,2.0,0.0,1.0,2.0
850,1.0,4.0,0.0,1.0,2.0,1.0,1.0
851,5.0,9.0,1.0,0.0,0.0,2.0,0.0
852,15.0,18.0,2.0,0.0,0.0,1.0,2.0
853,16.0,19.0,0.0,1.0,2.0,2.0,1.0
854,1.0,4.0,1.0,0.0,1.0,0.0,0.0
855,11.0,14.0,0.0,2.0,2.0,1.0,2.0
856,21.0,23.0,2.0,1.0,1.0,0.0,0.0
857,5.0,9.0,1.0,0.0,0.0,1.0,1.0
858,20.0,23.0,2.0,1.0,2.0,1.0,0.0
859,6.0,9.0,2.0,2.0,2.0,2.0,0.0
860,16.0,19.0,2.0,1.0,0.0,0.0,1.0
861,11.0,13.0,1.0,0.0,2.0,1.0,1.0
862,11.0,13.0,2.0,1.0,2.0,2.0,1.0
863,16.0,18.0,1.0,2.0,2.0,0.0,0.0
864,6.0,8.0,0.0,0.0,2.0,2.0,1.0
865,11.0,9.0,2.0,2.0,1.0,2.0,0.0
866,6.0,9.0,1.0,0.0,2.0,1.0,2.0
867,11.0,13.0,2.0,0.0,0.0,0.0,2.0
868,21.0,23.0,2.0,0.0,0.0,2.0,0.0
869,16.0,19.0,0.0,0.0,0.0,1.0,1.0
870,16.0,18.0,0.0,2.0,0.0,2.0,1.0
871,16.0,23.0,0.0,2.0,2.0,0.0,2.0
872,11.0,13.0,1.0,1.0,2.0,2.0,1.0
873,16.0,19.0,0.0,0.0,2.0,0.0,2.0
874,6.0,9.0,2.0,0.0,0.0,0.0,2.0
875,6.0,4.0,1.0,2.0,0.0,0.0,2.0
876,1.0,4.0,0.0,0.0,2.0,1.0,1.0
877,6.0,8.0,2.0,1.0,0.0,2.0,1.0
878,6.0,8.0,2.0,0.0,0.0,2.0,0.0
879,6.0,9.0,2.0,2.0,1.0,1.0,2.0
880,21.0,23.0,2.0,1.0,1.0,2.0,0.0
881,11.0,13.0,1.0,2.0,0.0,1.0,1.0
882,6.0,4.0,2.0,2.0,0.0,2.0,2.0
883,11.0,8.0,2.0,2.0,2.0,1.0,2.0
884,6.0,8.0,2.0,1.0,0.0,1.0,0.0
885,11.0,9.0,1.0,2.0,1.0,2.0,1.0
886,15.0,19.0,0.0,0.0,2.0,1.0,1.0
887,16.0,18.0,0.0,0.0,1.0,2.0,1.0
888,6.0,9.0,1.0,0.0,1.0,1.0,1.0
889,6.0,9.0,2.0,1.0,2.0,1.0,2.0
890,5.0,3.0,0.0,1.0,1.0,0.0,0.0
891,16.0,19.0,0.0,1.0,1.0,2.0,1.0
892,6.0,9.0,0.0,0.0,2.0,1.0,2.0
893,11.0,14.0,2.0,0.0,0.0,0.0,1.0
894,6.0,8.0,1.0,1.0,0.0,2.0,2.0
895,6.0,4.0,2.0,0.0,1.0,2.0,1.0
896,16.0,19.0,0.0,1.0,0.0,1.0,0.0
897,6.0,4.0,0.0,2.0,1.0,0.0,2.0
898,6.0,3.0,2.0,0.0,2.0,1.0,2.0
899,6.0,3.0,2.0,2.0,0.0,2.0,1.0
900,21.0,23.0,2.0,2.0,1.0,0.0,1.0
901,16.0,18.0,1.0,2.0,2.0,0.0,2.0
902,21.0,23.0,1.0,1.0,1.0,1.0,1.0
903,1.0,4.0,0.0,1.0,1.0,1.0,2.0
904,11.0,8.0,2.0,1.0,2.0,0.0,1.0
905,11.0,13.0,2.0,1.0,0.0,0.0,2.0
906,6.0,9.0,2.0,2.0,1.0,2.0,1.0
907,16.0,19.0,2.0,2.0,0.0,0.0,0.0
908,15.0,19.0,1.0,1.0,1.0,0.0,1.0
909,15.0,23.0,2.0,0.0,2.0,2.0,1.0
910,6.0,4.0,2.0,2.0,2.0,0.0,1.0
911,6.0,3.0,2.0,1.0,1.0,2.0,2.0
912,6.0,8.0,1.0,2.0,0.0,1.0,1.0
913,16.0,18.0,2.0,1.0,1.0,0.0,0.0
914,16.0,18.0,1.0,2.0,2.0,0.0,0.0
915,16.0,18.0,2.0,0.0,0.0,0.0,1.0
916,1.0,3.0,0.0,1.0,2.0,0.0,0.0
917,1.0,4.0,2.0,1.0,0.0,2.0,1.0
918,16.0,18.0,0.0,1.0,2.0,0.0,0.0
919,6.0,8.0,0.0,2.0,1.0,2.0,2.0
920,11.0,13.0,0.0,0.0,0.0,2.0,0.0
921,6.0,9.0,2.0,0.0,0.0,1.0,0.0
922,16.0,18.0,1.0,1.0,1.0,0.0,2.0
923,1.0,4.0,0.0,1.0,2.0,0.0,2.0
924,11.0,13.0,1.0,0.0,0.0,2.0,2.0
925,11.0,14.0,2.0,0.0,0.0,2.0,1.0
926,6.0,9.0,1.0,0.0,0.0,1.0,1.0
927,6.0,3.0,2.0,2.0,0.0,1.0,2.0
928,11.0,13.0,2.0,1.0,2.0,2.0,0.0
929,11.0,14.0,1.0,1.0,0.0,1.0,2.0
