Fact id,Fact,SF,Fact_readable,SF_readable,Fact actions,Recourse,sparsity,fidelity,exceptionality,uncertainty,num_cfs,Value,Found
759,"[16.0, 18.0, 2.0, 0.0, 0.0, 0.0, 2.0]","[21.0, 18.0, 2.0, 0.0, 0.0, 0.0, 2.0]","Agent: 16.0 Monster: 18.0 Trees: [{2: 2}, {22: 2}]","Agent: 21.0 Monster: 18.0 Trees: [{2: 2}, {22: 2}]","[1, 0, 4]","[1, 5, 0]",1.0,0.01450776196240137,1.0,0.2,False,0,1
759,"[16.0, 18.0, 2.0, 0.0, 0.0, 0.0, 2.0]","[6.0, 18.0, 2.0, 0.0, 0.0, 0.0, 2.0]","Agent: 16.0 Monster: 18.0 Trees: [{2: 2}, {22: 2}]","Agent: 6.0 Monster: 18.0 Trees: [{2: 2}, {22: 2}]","[1, 0, 4]","[3, 3, 4]",1.0,0.014680871739983559,1.0,0.2,False,0,1
759,"[16.0, 18.0, 2.0, 0.0, 0.0, 0.0, 2.0]","[6.0, 18.0, 2.0, 0.0, 0.0, 0.0, 2.0]","Agent: 16.0 Monster: 18.0 Trees: [{2: 2}, {22: 2}]","Agent: 6.0 Monster: 18.0 Trees: [{2: 2}, {22: 2}]","[1, 0, 4]","[3, 0, 5]",1.0,0.048264619312249124,1.0,0.1,False,0,1
759,"[16.0, 18.0, 2.0, 0.0, 0.0, 0.0, 2.0]","[0.0, 18.0, 2.0, 0.0, 0.0, 0.0, 2.0]","Agent: 16.0 Monster: 18.0 Trees: [{2: 2}, {22: 2}]","Agent: 0.0 Monster: 18.0 Trees: [{2: 2}, {22: 2}]","[1, 0, 4]","[3, 2, 3]",1.0,0.05967808297524849,1.0,0.1,False,0,1
762,"[5.0, 9.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[6.0, 9.0, 0.0, 0.0, 1.0, 1.0, 0.0]","Agent: 5.0 Monster: 9.0 Trees: [{12: 1}, {17: 1}]","Agent: 6.0 Monster: 9.0 Trees: [{12: 1}, {17: 1}]","[3, 3, 3]","[4, 0, -1]",0.6666666666666666,0.06274987198412418,1.0,0.2,False,0,1
762,"[5.0, 9.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[6.0, 9.0, 0.0, 0.0, 1.0, 1.0, 0.0]","Agent: 5.0 Monster: 9.0 Trees: [{12: 1}, {17: 1}]","Agent: 6.0 Monster: 9.0 Trees: [{12: 1}, {17: 1}]","[3, 3, 3]","[0, -1, -1]",0.3333333333333333,0.0841943696141243,1.0,0.5,False,0,1
762,"[5.0, 9.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[6.0, 9.0, 0.0, 0.0, 1.0, 1.0, 0.0]","Agent: 5.0 Monster: 9.0 Trees: [{12: 1}, {17: 1}]","Agent: 6.0 Monster: 9.0 Trees: [{12: 1}, {17: 1}]","[3, 3, 3]","[2, 2, 0]",1.0,0.08161397029956181,1.0,0.1,False,0,1
781,"[15.0, 19.0, 0.0, 2.0, 0.0, 1.0, 1.0]","[0.0, 19.0, 0.0, 2.0, 0.0, 1.0, 1.0]","Agent: 15.0 Monster: 19.0 Trees: [{7: 2}, {17: 1}, {22: 1}]","Agent: 0.0 Monster: 19.0 Trees: [{7: 2}, {17: 1}, {22: 1}]","[1, 1, 1]","[3, 3, 3]",1.0,0.042375280211369194,1.0,0.5,False,0,1
781,"[15.0, 19.0, 0.0, 2.0, 0.0, 1.0, 1.0]","[0.0, 19.0, 0.0, 2.0, 0.0, 1.0, 1.0]","Agent: 15.0 Monster: 19.0 Trees: [{7: 2}, {17: 1}, {22: 1}]","Agent: 0.0 Monster: 19.0 Trees: [{7: 2}, {17: 1}, {22: 1}]","[1, 1, 1]","[4, 1, 3]",1.0,0.20881410439809164,1.0,0.3,False,0,1
781,"[15.0, 19.0, 0.0, 2.0, 0.0, 1.0, 1.0]","[6.0, 19.0, 0.0, 2.0, 0.0, 1.0, 1.0]","Agent: 15.0 Monster: 19.0 Trees: [{7: 2}, {17: 1}, {22: 1}]","Agent: 6.0 Monster: 19.0 Trees: [{7: 2}, {17: 1}, {22: 1}]","[1, 1, 1]","[0, 3, 3]",1.0,0.2333872007826964,0.8333333333333334,0.4,False,0,1
781,"[15.0, 19.0, 0.0, 2.0, 0.0, 1.0, 1.0]","[6.0, 19.0, 0.0, 2.0, 0.0, 1.0, 1.0]","Agent: 15.0 Monster: 19.0 Trees: [{7: 2}, {17: 1}, {22: 1}]","Agent: 6.0 Monster: 19.0 Trees: [{7: 2}, {17: 1}, {22: 1}]","[1, 1, 1]","[4, 1, 0]",1.0,0.26210999488830566,1.0,0.1,False,0,1
781,"[15.0, 19.0, 0.0, 2.0, 0.0, 1.0, 1.0]","[1.0, 19.0, 0.0, 2.0, 0.0, 1.0, 1.0]","Agent: 15.0 Monster: 19.0 Trees: [{7: 2}, {17: 1}, {22: 1}]","Agent: 1.0 Monster: 19.0 Trees: [{7: 2}, {17: 1}, {22: 1}]","[1, 1, 1]","[3, 3, 0]",1.0,0.1631390998760859,1.0,0.4,False,0,1
799,"[6.0, 3.0, 2.0, 0.0, 2.0, 1.0, 2.0]","[0.0, 3.0, 2.0, 0.0, 2.0, 1.0, 2.0]","Agent: 6.0 Monster: 3.0 Trees: [{2: 2}, {12: 2}, {17: 1}, {22: 2}]","Agent: 0.0 Monster: 3.0 Trees: [{2: 2}, {12: 2}, {17: 1}, {22: 2}]","[3, 3, 3]","[2, 3, -1]",0.6666666666666666,0.23426145315170288,1.0,0.6,False,0,1
799,"[6.0, 3.0, 2.0, 0.0, 2.0, 1.0, 2.0]","[15.0, 3.0, 2.0, 0.0, 2.0, 1.0, 2.0]","Agent: 6.0 Monster: 3.0 Trees: [{2: 2}, {12: 2}, {17: 1}, {22: 2}]","Agent: 15.0 Monster: 3.0 Trees: [{2: 2}, {12: 2}, {17: 1}, {22: 2}]","[3, 3, 3]","[1, 1, 2]",1.0,0.07571667929490407,1.0,0.7,False,0,1
799,"[6.0, 3.0, 2.0, 0.0, 2.0, 1.0, 2.0]","[15.0, 3.0, 2.0, 0.0, 2.0, 1.0, 2.0]","Agent: 6.0 Monster: 3.0 Trees: [{2: 2}, {12: 2}, {17: 1}, {22: 2}]","Agent: 15.0 Monster: 3.0 Trees: [{2: 2}, {12: 2}, {17: 1}, {22: 2}]","[3, 3, 3]","[3, 0, 2]",1.0,0.24255753308534622,1.0,0.1,False,0,1
799,"[6.0, 3.0, 2.0, 0.0, 2.0, 1.0, 2.0]","[16.0, 3.0, 2.0, 0.0, 2.0, 1.0, 2.0]","Agent: 6.0 Monster: 3.0 Trees: [{2: 2}, {12: 2}, {17: 1}, {22: 2}]","Agent: 16.0 Monster: 3.0 Trees: [{2: 2}, {12: 2}, {17: 1}, {22: 2}]","[3, 3, 3]","[1, 1, -1]",0.6666666666666666,0.06947803869843483,1.0,0.7,False,0,1
799,"[6.0, 3.0, 2.0, 0.0, 2.0, 1.0, 2.0]","[16.0, 3.0, 2.0, 0.0, 2.0, 1.0, 2.0]","Agent: 6.0 Monster: 3.0 Trees: [{2: 2}, {12: 2}, {17: 1}, {22: 2}]","Agent: 16.0 Monster: 3.0 Trees: [{2: 2}, {12: 2}, {17: 1}, {22: 2}]","[3, 3, 3]","[0, 2, 3]",1.0,0.2603945831457774,1.0,0.1,False,0,1
857,"[6.0, 4.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 4.0, 1.0, 1.0, 1.0, 1.0, 1.0]","Agent: 6.0 Monster: 4.0 Trees: [{2: 1}, {7: 1}, {12: 1}, {17: 1}, {22: 1}]","Agent: 0.0 Monster: 4.0 Trees: [{2: 1}, {7: 1}, {12: 1}, {17: 1}, {22: 1}]","[3, 3, 3]","[3, 2, 4]",1.0,0.275905504822731,0.8888888888888888,1.0,False,0,1
857,"[6.0, 4.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[11.0, 4.0, 1.0, 1.0, 1.0, 1.0, 1.0]","Agent: 6.0 Monster: 4.0 Trees: [{2: 1}, {7: 1}, {12: 1}, {17: 1}, {22: 1}]","Agent: 11.0 Monster: 4.0 Trees: [{2: 1}, {7: 1}, {12: 1}, {17: 1}, {22: 1}]","[3, 3, 3]","[3, 1, 1]",1.0,0.2531237242122491,0.8888888888888888,1.0,False,0,1
857,"[6.0, 4.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[11.0, 4.0, 1.0, 1.0, 1.0, 1.0, 1.0]","Agent: 6.0 Monster: 4.0 Trees: [{2: 1}, {7: 1}, {12: 1}, {17: 1}, {22: 1}]","Agent: 11.0 Monster: 4.0 Trees: [{2: 1}, {7: 1}, {12: 1}, {17: 1}, {22: 1}]","[3, 3, 3]","[3, 0, 3]",1.0,0.4558877870440483,1.0,0.3,False,0,1
857,"[6.0, 4.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[21.0, 4.0, 1.0, 1.0, 1.0, 1.0, 1.0]","Agent: 6.0 Monster: 4.0 Trees: [{2: 1}, {7: 1}, {12: 1}, {17: 1}, {22: 1}]","Agent: 21.0 Monster: 4.0 Trees: [{2: 1}, {7: 1}, {12: 1}, {17: 1}, {22: 1}]","[3, 3, 3]","[0, 1, 1]",1.0,0.11615327497323354,1.0,0.2,False,0,1
878,"[16.0, 18.0, 2.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 18.0, 2.0, 0.0, 0.0, 0.0, 1.0]","Agent: 16.0 Monster: 18.0 Trees: [{2: 2}, {22: 1}]","Agent: 0.0 Monster: 18.0 Trees: [{2: 2}, {22: 1}]","[1, 1, 4]",,1.0,1.0,1.0,1.0,1,0,0
878,"[16.0, 18.0, 2.0, 0.0, 0.0, 0.0, 1.0]","[21.0, 18.0, 2.0, 0.0, 0.0, 0.0, 1.0]","Agent: 16.0 Monster: 18.0 Trees: [{2: 2}, {22: 1}]","Agent: 21.0 Monster: 18.0 Trees: [{2: 2}, {22: 1}]","[1, 1, 4]","[1, 5, 5]",1.0,0.00341113757652541,1.0,0.2,False,0,1
878,"[16.0, 18.0, 2.0, 0.0, 0.0, 0.0, 1.0]","[15.0, 18.0, 2.0, 0.0, 0.0, 0.0, 1.0]","Agent: 16.0 Monster: 18.0 Trees: [{2: 2}, {22: 1}]","Agent: 15.0 Monster: 18.0 Trees: [{2: 2}, {22: 1}]","[1, 1, 4]","[0, 2, 2]",1.0,0.09668461481730144,1.0,0.1,False,0,1
908,"[6.0, 4.0, 1.0, 2.0, 0.0, 0.0, 2.0]","[0.0, 4.0, 1.0, 2.0, 0.0, 0.0, 2.0]","Agent: 6.0 Monster: 4.0 Trees: [{2: 1}, {7: 2}, {22: 2}]","Agent: 0.0 Monster: 4.0 Trees: [{2: 1}, {7: 2}, {22: 2}]","[3, 3, 3]","[2, 3, -1]",0.6666666666666666,0.22239740192890167,1.0,0.8,False,0,1
908,"[6.0, 4.0, 1.0, 2.0, 0.0, 0.0, 2.0]","[0.0, 4.0, 1.0, 2.0, 0.0, 0.0, 2.0]","Agent: 6.0 Monster: 4.0 Trees: [{2: 1}, {7: 2}, {22: 2}]","Agent: 0.0 Monster: 4.0 Trees: [{2: 1}, {7: 2}, {22: 2}]","[3, 3, 3]","[3, 3, 2]",1.0,0.27555066471298534,1.0,0.3,False,0,1
908,"[6.0, 4.0, 1.0, 2.0, 0.0, 0.0, 2.0]","[0.0, 4.0, 1.0, 2.0, 0.0, 0.0, 2.0]","Agent: 6.0 Monster: 4.0 Trees: [{2: 1}, {7: 2}, {22: 2}]","Agent: 0.0 Monster: 4.0 Trees: [{2: 1}, {7: 2}, {22: 2}]","[3, 3, 3]","[3, 4, 2]",1.0,0.5141678502162298,1.0,0.1,False,0,1
913,"[21.0, 23.0, 2.0, 1.0, 1.0, 2.0, 0.0]","[0.0, 23.0, 2.0, 1.0, 1.0, 2.0, 0.0]","Agent: 21.0 Monster: 23.0 Trees: [{2: 2}, {7: 1}, {12: 1}, {17: 2}]","Agent: 0.0 Monster: 23.0 Trees: [{2: 2}, {7: 1}, {12: 1}, {17: 2}]","[1, 1, 1]","[2, 5, 3]",1.0,0.03468344077312698,1.0,0.1,False,0,1
913,"[21.0, 23.0, 2.0, 1.0, 1.0, 2.0, 0.0]","[20.0, 23.0, 2.0, 1.0, 1.0, 2.0, 0.0]","Agent: 21.0 Monster: 23.0 Trees: [{2: 2}, {7: 1}, {12: 1}, {17: 2}]","Agent: 20.0 Monster: 23.0 Trees: [{2: 2}, {7: 1}, {12: 1}, {17: 2}]","[1, 1, 1]","[1, 1, 2]",1.0,0.08294919629891713,0.034482758620689655,0.3,False,0,1
913,"[21.0, 23.0, 2.0, 1.0, 1.0, 2.0, 0.0]","[6.0, 23.0, 2.0, 1.0, 1.0, 2.0, 0.0]","Agent: 21.0 Monster: 23.0 Trees: [{2: 2}, {7: 1}, {12: 1}, {17: 2}]","Agent: 6.0 Monster: 23.0 Trees: [{2: 2}, {7: 1}, {12: 1}, {17: 2}]","[1, 1, 1]","[-1, 1, 3]",0.6666666666666666,0.3171949675306678,1.0,0.2,False,0,1
959,"[1.0, 4.0, 0.0, 1.0, 2.0, 0.0, 2.0]","[0.0, 4.0, 0.0, 1.0, 2.0, 0.0, 2.0]","Agent: 1.0 Monster: 4.0 Trees: [{7: 1}, {12: 2}, {22: 2}]","Agent: 0.0 Monster: 4.0 Trees: [{7: 1}, {12: 2}, {22: 2}]","[3, 3, 4]","[4, 3, 2]",1.0,0.0891468773285548,0.7142857142857143,0.4,False,0,1
959,"[1.0, 4.0, 0.0, 1.0, 2.0, 0.0, 2.0]","[0.0, 4.0, 0.0, 1.0, 2.0, 0.0, 2.0]","Agent: 1.0 Monster: 4.0 Trees: [{7: 1}, {12: 2}, {22: 2}]","Agent: 0.0 Monster: 4.0 Trees: [{7: 1}, {12: 2}, {22: 2}]","[3, 3, 4]","[2, 3, 3]",1.0,0.4669179692864418,1.0,0.3,False,0,1
959,"[1.0, 4.0, 0.0, 1.0, 2.0, 0.0, 2.0]","[0.0, 4.0, 0.0, 1.0, 2.0, 0.0, 2.0]","Agent: 1.0 Monster: 4.0 Trees: [{7: 1}, {12: 2}, {22: 2}]","Agent: 0.0 Monster: 4.0 Trees: [{7: 1}, {12: 2}, {22: 2}]","[3, 3, 4]","[3, 2, 4]",1.0,0.08516739805539449,0.7142857142857143,0.1,False,0,1
959,"[1.0, 4.0, 0.0, 1.0, 2.0, 0.0, 2.0]","[0.0, 4.0, 0.0, 1.0, 2.0, 0.0, 2.0]","Agent: 1.0 Monster: 4.0 Trees: [{7: 1}, {12: 2}, {22: 2}]","Agent: 0.0 Monster: 4.0 Trees: [{7: 1}, {12: 2}, {22: 2}]","[3, 3, 4]","[2, 2, 3]",1.0,0.10650809854269028,1.0,0.3,False,0,1
959,"[1.0, 4.0, 0.0, 1.0, 2.0, 0.0, 2.0]","[0.0, 4.0, 0.0, 1.0, 2.0, 0.0, 2.0]","Agent: 1.0 Monster: 4.0 Trees: [{7: 1}, {12: 2}, {22: 2}]","Agent: 0.0 Monster: 4.0 Trees: [{7: 1}, {12: 2}, {22: 2}]","[3, 3, 4]","[3, 3, 2]",1.0,0.49881545205911,0.7777777777777777,0.6,False,0,1
1098,"[6.0, 8.0, 1.0, 0.0, 1.0, 2.0, 1.0]","[21.0, 8.0, 1.0, 0.0, 1.0, 2.0, 1.0]","Agent: 6.0 Monster: 8.0 Trees: [{2: 1}, {12: 1}, {17: 2}, {22: 1}]","Agent: 21.0 Monster: 8.0 Trees: [{2: 1}, {12: 1}, {17: 2}, {22: 1}]","[3, 3, 4]","[1, 1, 1]",1.0,0.025220950444539387,1.0,0.4,False,0,1
1098,"[6.0, 8.0, 1.0, 0.0, 1.0, 2.0, 1.0]","[5.0, 8.0, 1.0, 0.0, 1.0, 2.0, 1.0]","Agent: 6.0 Monster: 8.0 Trees: [{2: 1}, {12: 1}, {17: 2}, {22: 1}]","Agent: 5.0 Monster: 8.0 Trees: [{2: 1}, {12: 1}, {17: 2}, {22: 1}]","[3, 3, 4]","[2, 4, 2]",1.0,0.06905164197087288,1.0,0.3,False,0,1
1098,"[6.0, 8.0, 1.0, 0.0, 1.0, 2.0, 1.0]","[1.0, 8.0, 1.0, 0.0, 1.0, 2.0, 1.0]","Agent: 6.0 Monster: 8.0 Trees: [{2: 1}, {12: 1}, {17: 2}, {22: 1}]","Agent: 1.0 Monster: 8.0 Trees: [{2: 1}, {12: 1}, {17: 2}, {22: 1}]","[3, 3, 4]","[3, 0, 0]",1.0,0.05578608190019926,1.0,0.5,False,0,1
1132,"[11.0, 14.0, 2.0, 0.0, 0.0, 1.0, 0.0]","[1.0, 14.0, 2.0, 0.0, 0.0, 1.0, 0.0]","Agent: 11.0 Monster: 14.0 Trees: [{2: 2}, {17: 1}]","Agent: 1.0 Monster: 14.0 Trees: [{2: 2}, {17: 1}]","[1, 1, 4]","[3, 4, 3]",1.0,0.039555213103691735,1.0,0.3,False,0,1
1132,"[11.0, 14.0, 2.0, 0.0, 0.0, 1.0, 0.0]","[0.0, 14.0, 2.0, 0.0, 0.0, 1.0, 0.0]","Agent: 11.0 Monster: 14.0 Trees: [{2: 2}, {17: 1}]","Agent: 0.0 Monster: 14.0 Trees: [{2: 2}, {17: 1}]","[1, 1, 4]","[3, 2, 3]",1.0,0.02196679140130679,1.0,0.1,False,0,1
1132,"[11.0, 14.0, 2.0, 0.0, 0.0, 1.0, 0.0]","[21.0, 14.0, 2.0, 0.0, 0.0, 1.0, 0.0]","Agent: 11.0 Monster: 14.0 Trees: [{2: 2}, {17: 1}]","Agent: 21.0 Monster: 14.0 Trees: [{2: 2}, {17: 1}]","[1, 1, 4]","[1, 5, 1]",1.0,0.009090701273332039,1.0,0.2,False,0,1
1133,"[11.0, 18.0, 1.0, 2.0, 1.0, 2.0, 2.0]","[1.0, 18.0, 1.0, 2.0, 1.0, 2.0, 2.0]","Agent: 11.0 Monster: 18.0 Trees: [{2: 1}, {7: 2}, {12: 1}, {17: 2}, {22: 2}]","Agent: 1.0 Monster: 18.0 Trees: [{2: 1}, {7: 2}, {12: 1}, {17: 2}, {22: 2}]","[1, 0, 1]","[0, 3, 3]",1.0,0.11619549989700317,1.0,1.0,False,0,1
1133,"[11.0, 18.0, 1.0, 2.0, 1.0, 2.0, 2.0]","[1.0, 18.0, 1.0, 2.0, 1.0, 2.0, 2.0]","Agent: 11.0 Monster: 18.0 Trees: [{2: 1}, {7: 2}, {12: 1}, {17: 2}, {22: 2}]","Agent: 1.0 Monster: 18.0 Trees: [{2: 1}, {7: 2}, {12: 1}, {17: 2}, {22: 2}]","[1, 0, 1]","[2, 2, 0]",1.0,0.1715274304151535,1.0,0.2,False,0,1
1133,"[11.0, 18.0, 1.0, 2.0, 1.0, 2.0, 2.0]","[20.0, 18.0, 1.0, 2.0, 1.0, 2.0, 2.0]","Agent: 11.0 Monster: 18.0 Trees: [{2: 1}, {7: 2}, {12: 1}, {17: 2}, {22: 2}]","Agent: 20.0 Monster: 18.0 Trees: [{2: 1}, {7: 2}, {12: 1}, {17: 2}, {22: 2}]","[1, 0, 1]","[1, 2, 1]",1.0,0.2231695999701818,1.0,1.0,False,0,1
1133,"[11.0, 18.0, 1.0, 2.0, 1.0, 2.0, 2.0]","[21.0, 18.0, 1.0, 2.0, 1.0, 2.0, 2.0]","Agent: 11.0 Monster: 18.0 Trees: [{2: 1}, {7: 2}, {12: 1}, {17: 2}, {22: 2}]","Agent: 21.0 Monster: 18.0 Trees: [{2: 1}, {7: 2}, {12: 1}, {17: 2}, {22: 2}]","[1, 0, 1]","[4, 1, 1]",1.0,0.26361167430877686,1.0,0.3,False,0,1
1199,"[1.0, 4.0, 0.0, 1.0, 1.0, 0.0, 2.0]","[6.0, 4.0, 0.0, 1.0, 1.0, 0.0, 2.0]","Agent: 1.0 Monster: 4.0 Trees: [{7: 1}, {12: 1}, {22: 2}]","Agent: 6.0 Monster: 4.0 Trees: [{7: 1}, {12: 1}, {22: 2}]","[3, 3, 4]","[1, 4, 5]",1.0,0.04142706577355663,1.0,0.1,False,0,1
1199,"[1.0, 4.0, 0.0, 1.0, 1.0, 0.0, 2.0]","[5.0, 4.0, 0.0, 1.0, 1.0, 0.0, 2.0]","Agent: 1.0 Monster: 4.0 Trees: [{7: 1}, {12: 1}, {22: 2}]","Agent: 5.0 Monster: 4.0 Trees: [{7: 1}, {12: 1}, {22: 2}]","[3, 3, 4]","[4, 2, 1]",1.0,0.06702533255641659,0.75,0.2,False,0,1
1199,"[1.0, 4.0, 0.0, 1.0, 1.0, 0.0, 2.0]","[0.0, 4.0, 0.0, 1.0, 1.0, 0.0, 2.0]","Agent: 1.0 Monster: 4.0 Trees: [{7: 1}, {12: 1}, {22: 2}]","Agent: 0.0 Monster: 4.0 Trees: [{7: 1}, {12: 1}, {22: 2}]","[3, 3, 4]","[3, 2, 3]",1.0,0.074956264346838,0.75,0.3,False,0,1
1208,"[1.0, 3.0, 0.0, 2.0, 0.0, 2.0, 2.0]","[5.0, 3.0, 0.0, 2.0, 0.0, 2.0, 2.0]","Agent: 1.0 Monster: 3.0 Trees: [{7: 2}, {17: 2}, {22: 2}]","Agent: 5.0 Monster: 3.0 Trees: [{7: 2}, {17: 2}, {22: 2}]","[3, 3, 4]","[1, 2, 5]",1.0,0.051048296775358416,0.7037037037037037,0.5,False,0,1
1208,"[1.0, 3.0, 0.0, 2.0, 0.0, 2.0, 2.0]","[0.0, 3.0, 0.0, 2.0, 0.0, 2.0, 2.0]","Agent: 1.0 Monster: 3.0 Trees: [{7: 2}, {17: 2}, {22: 2}]","Agent: 0.0 Monster: 3.0 Trees: [{7: 2}, {17: 2}, {22: 2}]","[3, 3, 4]","[4, 2, -1]",0.6666666666666666,0.04679547995328903,1.0,0.6,False,0,1
1208,"[1.0, 3.0, 0.0, 2.0, 0.0, 2.0, 2.0]","[6.0, 3.0, 0.0, 2.0, 0.0, 2.0, 2.0]","Agent: 1.0 Monster: 3.0 Trees: [{7: 2}, {17: 2}, {22: 2}]","Agent: 6.0 Monster: 3.0 Trees: [{7: 2}, {17: 2}, {22: 2}]","[3, 3, 4]","[2, 0, 1]",1.0,0.037707846301297344,0.7037037037037037,0.2,False,0,1
1219,"[0.0, 3.0, 0.0, 0.0, 2.0, 2.0, 1.0]","[5.0, 3.0, 0.0, 0.0, 2.0, 2.0, 1.0]","Agent: 0.0 Monster: 3.0 Trees: [{12: 2}, {17: 2}, {22: 1}]","Agent: 5.0 Monster: 3.0 Trees: [{12: 2}, {17: 2}, {22: 1}]","[3, 3, 3]","[0, 1, 2]",1.0,0.038912967313081026,1.0,0.3,False,0,1
1219,"[0.0, 3.0, 0.0, 0.0, 2.0, 2.0, 1.0]","[5.0, 3.0, 0.0, 0.0, 2.0, 2.0, 1.0]","Agent: 0.0 Monster: 3.0 Trees: [{12: 2}, {17: 2}, {22: 1}]","Agent: 5.0 Monster: 3.0 Trees: [{12: 2}, {17: 2}, {22: 1}]","[3, 3, 3]","[3, 3, 2]",1.0,0.5123871726294359,0.8333333333333334,0.1,False,0,1
1219,"[0.0, 3.0, 0.0, 0.0, 2.0, 2.0, 1.0]","[6.0, 3.0, 0.0, 0.0, 2.0, 2.0, 1.0]","Agent: 0.0 Monster: 3.0 Trees: [{12: 2}, {17: 2}, {22: 1}]","Agent: 6.0 Monster: 3.0 Trees: [{12: 2}, {17: 2}, {22: 1}]","[3, 3, 3]","[2, 0, 1]",1.0,0.055859091226011515,1.0,0.2,False,0,1
1219,"[0.0, 3.0, 0.0, 0.0, 2.0, 2.0, 1.0]","[6.0, 3.0, 0.0, 0.0, 2.0, 2.0, 1.0]","Agent: 0.0 Monster: 3.0 Trees: [{12: 2}, {17: 2}, {22: 1}]","Agent: 6.0 Monster: 3.0 Trees: [{12: 2}, {17: 2}, {22: 1}]","[3, 3, 3]","[3, 3, 0]",1.0,0.5353207414348921,0.8333333333333334,0.2,False,0,1
1219,"[0.0, 3.0, 0.0, 0.0, 2.0, 2.0, 1.0]","[11.0, 3.0, 0.0, 0.0, 2.0, 2.0, 1.0]","Agent: 0.0 Monster: 3.0 Trees: [{12: 2}, {17: 2}, {22: 1}]","Agent: 11.0 Monster: 3.0 Trees: [{12: 2}, {17: 2}, {22: 1}]","[3, 3, 3]","[1, 1, 0]",1.0,0.048513585391143955,0.7222222222222223,0.3,False,0,1
1219,"[0.0, 3.0, 0.0, 0.0, 2.0, 2.0, 1.0]","[11.0, 3.0, 0.0, 0.0, 2.0, 2.0, 1.0]","Agent: 0.0 Monster: 3.0 Trees: [{12: 2}, {17: 2}, {22: 1}]","Agent: 11.0 Monster: 3.0 Trees: [{12: 2}, {17: 2}, {22: 1}]","[3, 3, 3]","[5, 0, 3]",1.0,0.26234113750979304,0.8333333333333334,0.1,False,0,1
1253,"[16.0, 23.0, 2.0, 0.0, 0.0, 1.0, 1.0]","[0.0, 23.0, 2.0, 0.0, 0.0, 1.0, 1.0]","Agent: 16.0 Monster: 23.0 Trees: [{2: 2}, {17: 1}, {22: 1}]","Agent: 0.0 Monster: 23.0 Trees: [{2: 2}, {17: 1}, {22: 1}]","[1, 1, 1]","[2, 3, -1]",0.6666666666666666,0.09068230725824833,1.0,0.1,False,0,1
1253,"[16.0, 23.0, 2.0, 0.0, 0.0, 1.0, 1.0]","[20.0, 23.0, 2.0, 0.0, 0.0, 1.0, 1.0]","Agent: 16.0 Monster: 23.0 Trees: [{2: 2}, {17: 1}, {22: 1}]","Agent: 20.0 Monster: 23.0 Trees: [{2: 2}, {17: 1}, {22: 1}]","[1, 1, 1]","[2, 1, 1]",1.0,0.1812343324224154,1.0,0.4,False,0,1
1253,"[16.0, 23.0, 2.0, 0.0, 0.0, 1.0, 1.0]","[11.0, 23.0, 2.0, 0.0, 0.0, 1.0, 1.0]","Agent: 16.0 Monster: 23.0 Trees: [{2: 2}, {17: 1}, {22: 1}]","Agent: 11.0 Monster: 23.0 Trees: [{2: 2}, {17: 1}, {22: 1}]","[1, 1, 1]","[2, 3, 0]",1.0,0.07648022597034772,1.0,0.3,False,0,1
1253,"[16.0, 23.0, 2.0, 0.0, 0.0, 1.0, 1.0]","[11.0, 23.0, 2.0, 0.0, 0.0, 1.0, 1.0]","Agent: 16.0 Monster: 23.0 Trees: [{2: 2}, {17: 1}, {22: 1}]","Agent: 11.0 Monster: 23.0 Trees: [{2: 2}, {17: 1}, {22: 1}]","[1, 1, 1]","[1, 1, 4]",1.0,0.4300854702790578,0.8333333333333334,0.1,False,0,1
1372,"[16.0, 19.0, 0.0, 1.0, 2.0, 0.0, 1.0]","[11.0, 19.0, 0.0, 1.0, 2.0, 0.0, 1.0]","Agent: 16.0 Monster: 19.0 Trees: [{7: 1}, {12: 2}, {22: 1}]","Agent: 11.0 Monster: 19.0 Trees: [{7: 1}, {12: 2}, {22: 1}]","[3, 0, 4]","[4, 4, 3]",1.0,0.05517117182413737,1.0,0.2,False,0,1
1372,"[16.0, 19.0, 0.0, 1.0, 2.0, 0.0, 1.0]","[1.0, 19.0, 0.0, 1.0, 2.0, 0.0, 1.0]","Agent: 16.0 Monster: 19.0 Trees: [{7: 1}, {12: 2}, {22: 1}]","Agent: 1.0 Monster: 19.0 Trees: [{7: 1}, {12: 2}, {22: 1}]","[3, 0, 4]","[3, 3, 3]",1.0,0.014453493369122347,1.0,0.4,False,0,1
1372,"[16.0, 19.0, 0.0, 1.0, 2.0, 0.0, 1.0]","[15.0, 19.0, 0.0, 1.0, 2.0, 0.0, 1.0]","Agent: 16.0 Monster: 19.0 Trees: [{7: 1}, {12: 2}, {22: 1}]","Agent: 15.0 Monster: 19.0 Trees: [{7: 1}, {12: 2}, {22: 1}]","[3, 0, 4]","[2, 2, 4]",1.0,0.09033747514088948,1.0,0.6,False,0,1
